user_id,sign_up_date,country,age_group,gender,plan_type
16294,2026-05-23,United Kingdom,45+,Male,Monthly
16295,2026-05-23,United Kingdom,35-44,male,Monthly
16296,2026-05-06,United Kingdom,35-44,Female,Monthly
16297,2026-05-07,United Kingdom,35-44,Male,Monthly
16298,2026-05-14,Nigeria,25-34,Male,Monthly
16299,2026-05-20,United Kingdom,45+,Male,Annual
16300,2026-05-23,United Kingdom,18-24,Female,Annual
16301,2026-05-31,Nigeria,45+,Male,Monthly
16302,2026-05-04,UK,45+,male,Annual
16303,2026-05-20,United Kingdom,18-24,Male,Monthly
16304,2026-05-30,United Kingdom,18-24,Female,Annual
16305,2026-05-06,United Kingdom,25 to 34,Female,Annual
16306,2026-05-30,United Kingdom,35-44,Female,Monthly
16307,2026-05-27,United Kingdom,45+,Male,Annual
16308,2026-05-05,Canada,45+,Male,Monthly
16309,2026-05-07,Nigeria,25-34,Female,Annual
16310,2026-05-07,Nigeria,35-44,Male,Monthly
16311,2026-05-03,Nigeria,18-24,Female,Annual
16312,2026-05-12,NGR,25-34,Male,Annual
16313,2026-05-14,Nigeria,35-44,Male,Annual
16314,2026-05-14,Nigeria,25-34,Male,Annual
16315,2026-05-26,Nigeria,25-34,male,Monthly
16316,2026-05-14,United Kingdom,35-44,Male,Annual
16317,2026-05-06,Canada,25-34,Female,Annual
16318,2026-05-22,United Kingdom,18-24,Female,Monthly
16319,2026-05-20,Nigeria,18-24,FEMALE,Monthly
16320,2026-05-15,Canada,25-34,Male,Monthly
16321,2026-05-20,Canada,25-34,Female,Monthly
16322,2026-05-06,United Kingdom,25-34,Male,Monthly
16323,2026-05-25,United Kingdom,35-44,Male,Monthly
16324,2026-05-09,United Kingdom,18-24,Female,Monthly
16325,2026-05-02,United Kingdom,35-44,Female,Annual
16326,2026-05-13,Canada,25-34,Male,Monthly
16327,2026-05-08,United Kingdom,35-44,Male,Annual
16328,2026-05-17,United Kingdom,25/34,Male,Annual
16329,2026-05-15,Nigeria,45+,Male,Monthly
16330,2026-05-29,Nigeria,18-24,Female,Annual
16331,2026-05-13,Nigeria,25-34,Female,Annual
16332,2026-05-03,United Kingdom,25-34,Female,Monthly
16333,2026-05-16,CA,35-44,Female,Monthly
16334,2026-05-25,Nigeria,25-34,Male,Monthly
16335,2026-05-09,Nigeria,18-24,Female,Monthly
16336,2026-05-10,United Kingdom,25-34,Male,Annual
16337,2026-05-06,Nigeria,45+,Male,Monthly
16338,2026-05-23,Nigeria,18-24,Male,Annual
16339,2026-05-06,Canada,35 to 44,Female,Annual
16340,2026-05-09,Nigeria,45+,Female,Monthly
16341,2026-05-03,United Kingdom,35-44,Female,Monthly
16342,2026-05-12,United Kingdom,18-24,Male,Annual
16343,2026-05-27,United Kingdom,45+,Male,Annual
16344,2026-05-14,Nigeria,25-34,Male,Monthly
16345,2026-05-04,Nigeria,25-34,Female,Annual
16346,2026-05-24,Nigeria,25-34,Male,Annual
16347,2026-05-12,United Kingdom,35-44,Female,Annual
16348,2026-05-06,Nigeria,18-24,Male,Annual
16349,2026-05-01,United Kingdom,25-34,Female,Annual
16350,2026-05-11,United Kingdom,35-44,Female,Monthly
16351,2026-05-05,Canada,18-24,Female,Annual
16352,2026-05-17,Canada,45+,Male,Monthly
16353,2026-05-14,Nigeria,25-34,Female,Annual
16354,2026-05-21,Nigeria,45+,Female,Annual
16355,2026-05-09,Nigeria,25 to 34,Male,Annual
16356,2026-05-03,United Kingdom,35-44,Female,Monthly
16357,2026-05-04,United Kingdom,35-44,Female,Annual
16358,2026-05-03,Nigeria,25-34,Female,Annual
16359,2026-05-09,United Kingdom,18-24,Female,Monthly
16360,2026-05-23,Nigeria,45+,Male,Annual
16361,2026-05-17,United Kingdom,25-34,Female,Monthly
16362,2026-05-12,Nigeria,45+,Female,Monthly
16363,2026-05-08,Nigeria,25-34,female,Annual
16364,2026-05-06,Canada,45+,Female,Annual
16365,2026-05-05,United Kingdom,35-44,Male,Annual
16366,2026-05-09,United Kingdom,25-34,Male,Monthly
16367,2026-05-16,United Kingdom,25 to 34,Female,Monthly
16368,2026-05-19,Nigeria,18-24,Male,Annual
16369,2026-05-30,Nigeria,25-34,Male,Annual
16370,2026-05-30,United Kingdom,18-24,Female,Annual
16371,2026-05-09,Nigeria,25-34,Female,Monthly
16372,2026-05-23,United Kingdom,45+,Female,Monthly
16373,2026-05-05,United Kingdom,25-34,Female,Annual
16374,2026-05-25,Nigeria,35-44,Female,Annual
16375,2026-05-29,Nigeria,35-44,Female,Monthly
16376,2026-05-19,United Kingdom,35-44,Male,Monthly
16377,2026-05-17,Nigeria,35-44,Female,Annual
16378,2026-05-12,Canada,35-44,Male,Monthly
16379,2026-05-28,Nigeria,18-24,Female,Monthly
16380,2026-05-30,Nigeria,25-34,Male,Annual
16381,2026-05-22,Canada,18-24,Male,Annual
16382,2026-05-03,Nigeria,25-34,Female,Annual
16383,2026-05-28,Nigeria,45+,Female,Annual
16384,2026-05-26,Nigeria,18-24,Female,Annual
16385,2026-05-12,Nigeria,45+,Female,Monthly
16386,2026-05-09,United Kingdom,25-34,Female,Monthly
16387,2026-05-24,United Kingdom,45+,Male,Monthly
16388,2026-05-19,Nigeria,18-24,Male,Monthly
16389,2026-05-24,United Kingdom,35 to 44,Female,Monthly
16390,2026-05-31,Nigeria,25-34,FEMALE,Monthly
16391,2026-05-12,Canada,18-24,Male,Monthly
16392,2026-05-27,United Kingdom,18-24,Female,Monthly
16393,2026-05-15,Canada,18 to 24,Male,Annual
16394,2026-05-27,Canada,35-44,Female,Monthly
16395,2026-05-08,Canada,25-34,Male,Monthly
16396,2026-05-26,NG,45+,Male,Annual
16397,2026-05-22,Canada,25-34,Female,Monthly
16398,2026-05-15,Canada,18-24,Female,Annual
16399,2026-05-29,Nigeria,25-34,Male,Annual
16400,2026-05-13,United Kingdom,25 to 34,Female,Monthly
16401,2026-05-24,United Kingdom,35-44,Male,Annual
16402,2026-05-17,NG,25-34,Male,Monthly
16403,2026-05-05,United Kingdom,45+,Female,Monthly
16404,2026-05-09,Nigeria,25-34,Female,Annual
16405,2026-05-25,Nigeria,25-34,Male,Monthly
16406,2026-05-15,Nigeria,45+,Male,Monthly
16407,2026-05-27,United Kingdom,25-34,Male,Annual
16408,2026-05-04,United Kingdom,25-34,Female,Annual
16409,2026-05-24,Nigeria,35-44,Male,Annual
16410,2026-05-28,Nigeria,25-34,Female,Annual
16411,2026-05-31,Nigeria,18 to 24,Female,Monthly
16412,2026-05-23,Canada,45+,Female,Annual
16413,2026-05-15,Nigeria,45+,Male,Monthly
16414,2026-05-02,Nigeria,45+,Male,Annual
16415,2026-05-07,United Kingdom,45+,Male,Monthly
16416,2026-05-21,Nigeria,25-34,Male,Annual
16417,2026-05-28,United Kingdom,18-24,Female,Monthly
16418,2026-05-24,Canada,45+,Male,Annual
16419,2026-05-19,Nigeria,18-24,Male,Annual
16420,2026-05-27,Canada,18/24,Male,Annual
16421,2026-05-10,United Kingdom,45+,Male,Monthly
16422,2026-05-11,Nigeria,25-34,Female,Monthly
16423,2026-05-03,Nigeria,35-44,Female,Monthly
16424,2026-05-20,Nigeria,25-34,Male,Monthly
16425,2026-05-06,Nigeria,45+,Female,Monthly
16426,2026-05-09,Nigeria,25 to 34,Female,Annual
16427,2026-05-03,Canada,35-44,MALE,Monthly
16428,2026-05-27,Nigeria,25-34,male,Annual
16429,2026-05-07,Canada,25-34,Female,Monthly
16430,2026-05-28,United Kingdom,25-34,Female,Monthly
16431,2026-05-08,United Kingdom,35-44,Female,Annual
16432,2026-05-03,United Kingdom,18 to 24,Female,Annual
16433,2026-05-31,Canada,25-34,Female,Monthly
16434,2026-05-09,NG,18-24,Female,Monthly
16435,2026-05-23,Nigeria,45+,Male,Monthly
16436,2026-05-04,Nigeria,45+,Female,Monthly
16437,2026-05-06,Nigeria,25-34,Female,Annual
16438,2026-05-13,Nigeria,25-34,Male,Monthly
16439,2026-05-24,Nigeria,25-34,Female,Annual
16440,2026-05-01,United Kingdom,25-34,Male,Monthly
16441,2026-05-20,Nigeria,25-34,Female,Annual
16442,2026-05-25,Canada,35-44,Female,Annual
16443,2026-05-04,United Kingdom,18-24,Female,Monthly
16444,2026-05-14,Nigeria,25-34,Female,Monthly
16445,2026-05-30,Nigeria,18-24,Female,Monthly
16446,2026-05-17,United Kingdom,35-44,Male,Monthly
16447,2026-05-24,Nigeria,25-34,Male,Monthly
16448,2026-05-24,Nigeria,25-34,Male,Monthly
16449,2026-05-13,Nigeria,25-34,Male,Monthly
16450,2026-05-23,Nigeria,35-44,Female,Monthly
16451,2026-06-02,United Kingdom,25-34,male,Monthly
16452,2026-06-05,Nigeria,35-44,Male,Annual
16453,2026-06-16,NG,25-34,Male,Annual
16454,2026-06-04,Nigeria,25-34,Male,Annual
16455,2026-06-14,United Kingdom,35-44,Female,Annual
16456,2026-06-14,Nigeria,35-44,Male,Annual
16457,2026-06-15,UK,35-44,Male,Annual
16458,2026-06-02,United Kingdom,25-34,Male,Annual
16459,2026-06-22,GBR,18-24,MALE,Annual
16460,2026-06-10,Nigeria,25-34,Male,Monthly
16461,2026-06-22,United Kingdom,25-34,Male,Monthly
16462,2026-06-07,Nigeria,45+,Female,Monthly
16463,2026-06-07,Canada,35/44,Male,Monthly
16464,2026-06-02,Nigeria,18 to 24,Male,Annual
16465,2026-06-26,Nigeria,35-44,Male,Annual
16466,2026-06-12,United Kingdom,25-34,Male,Monthly
16467,2026-06-05,Nigeria,45+,Male,Monthly
16468,2026-06-08,Canada,18-24,Female,Annual
16469,2026-06-05,Canada,18 to 24,Male,Monthly
16470,2026-06-04,United Kingdom,35-44,Female,Annual
16471,2026-06-03,United Kingdom,35-44,Male,Annual
16472,2026-06-22,Nigeria,25-34,Female,Monthly
16473,2026-06-18,Nigeria,25-34,Female,Monthly
16474,2026-06-28,Canada,18-24,Male,Monthly
16475,2026-06-30,Nigeria,18/24,Male,Monthly
16476,2026-06-19,UK,35-44,Female,Annual
16477,2026-06-17,United Kingdom,25-34,Male,Annual
16478,2026-06-28,Nigeria,35-44,Female,Annual
16479,2026-06-29,Nigeria,25-34,Female,Monthly
16480,2026-06-05,United Kingdom,25/34,Female,Monthly
16481,2026-06-18,NG,25-34,Female,Annual
16482,2026-06-24,United Kingdom,25-34,Male,Annual
16483,2026-06-27,United Kingdom,35-44,Male,Monthly
16484,2026-06-13,NGR,35-44,Male,Annual
16485,2026-06-20,Nigeria,18-24,Male,Annual
16486,2026-06-15,Nigeria,25-34,Female,Monthly
16487,2026-06-19,Canada,45+,Male,Annual
16488,2026-06-20,United Kingdom,35-44,Male,Monthly
16489,2026-06-18,Nigeria,25-34,Male,Annual
16490,2026-06-24,United Kingdom,25-34,Female,Annual
16491,2026-06-03,Nigeria,35-44,Female,Annual
16492,2026-06-02,United Kingdom,35-44,Female,Annual
16493,2026-06-26,Canada,35-44,Female,Annual
16494,2026-06-12,Nigeria,25-34,Male,Monthly
16495,2026-06-12,Canada,25-34,Female,Monthly
16496,2026-06-23,Canada,25-34,Male,Annual
16497,2026-06-17,Nigeria,18-24,Male,Annual
16498,2026-06-17,Nigeria,35-44,Female,Monthly
16499,2026-06-29,Canada,25-34,Male,Annual
16500,2026-06-11,Nigeria,35-44,Female,Annual
16501,2026-06-08,Nigeria,25 to 34,MALE,Monthly
16502,2026-06-02,Nigeria,25-34,Female,Monthly
16503,2026-06-29,Nigeria,25-34,Male,Annual
16504,2026-06-01,United Kingdom,35-44,Female,Annual
16505,2026-06-13,Canada,25-34,Female,Monthly
16506,2026-06-13,United Kingdom,25-34,Male,Annual
16507,2026-06-28,Nigeria,35 to 44,Female,Monthly
16508,2026-06-15,Canada,18-24,Female,Annual
16509,2026-06-01,Nigeria,18-24,Female,Annual
16510,2026-06-07,Nigeria,45+,Male,Monthly
16511,2026-06-16,Canada,25-34,Male,Annual
16512,2026-06-24,Nigeria,45+,Female,Annual
16513,2026-06-02,United Kingdom,35/44,Female,Monthly
16514,2026-06-22,Canada,35-44,MALE,Monthly
16515,2026-06-06,Nigeria,45+,Female,Annual
16516,2026-06-06,United Kingdom,45+,Male,Monthly
16517,2026-06-05,Canada,25-34,Female,Annual
16518,2026-06-06,Nigeria,25-34,Female,Monthly
16519,2026-06-19,Canada,18-24,Female,Annual
16520,2026-06-26,Nigeria,35-44,MALE,Annual
16521,2026-06-03,Canada,35-44,Male,Annual
16522,2026-06-28,Nigeria,25-34,Female,Monthly
16523,2026-06-07,United Kingdom,25-34,Male,Annual
16524,2026-06-30,United Kingdom,25-34,Female,Monthly
16525,2026-06-25,Nigeria,35-44,Male,Annual
16526,2026-06-21,Nigeria,25-34,Female,Monthly
16527,2026-06-15,United Kingdom,25-34,Male,Monthly
16528,2026-06-28,Canada,35 to 44,Male,Annual
16529,2026-06-15,Nigeria,35-44,Female,Monthly
16530,2026-06-05,United Kingdom,45+,male,Annual
16531,2026-06-10,Nigeria,25-34,female,Monthly
16532,2026-06-05,United Kingdom,25-34,Male,Annual
16533,2026-06-08,United Kingdom,18-24,Female,Annual
16534,2026-06-02,United Kingdom,18 to 24,Male,Monthly
16535,2026-06-15,United Kingdom,18-24,Female,Annual
16536,2026-06-17,Nigeria,45+,Male,Annual
16537,2026-06-16,Nigeria,25-34,Female,Annual
16538,2026-06-07,Nigeria,25-34,Male,Monthly
16539,2026-06-08,United Kingdom,45+,Male,Monthly
16540,2026-06-18,Nigeria,35-44,male,Monthly
16541,2026-06-10,Nigeria,25-34,Male,Monthly
16542,2026-06-01,Nigeria,25-34,Male,Monthly
16543,2026-06-22,Nigeria,18-24,Male,Monthly
16544,2026-06-16,United Kingdom,25-34,Male,Monthly
16545,2026-06-06,Canada,35-44,Female,Monthly
16546,2026-06-27,Nigeria,25-34,male,Monthly
16547,2026-06-08,Nigeria,25-34,Female,Annual
16548,2026-06-22,Nigeria,35-44,Male,Monthly
16549,2026-06-02,United Kingdom,25-34,Female,Monthly
16550,2026-06-12,United Kingdom,18-24,Female,Annual
16551,2026-06-08,Nigeria,25-34,Female,Monthly
16552,2026-06-03,Nigeria,18-24,MALE,Monthly
16553,2026-06-13,Canada,35-44,Female,Monthly
16554,2026-06-08,United Kingdom,25-34,Male,Monthly
16555,2026-06-08,Canada,18-24,Female,Annual
16556,2026-06-16,Nigeria,35-44,Male,Monthly
16557,2026-06-27,Canada,25-34,Male,Annual
16558,2026-06-08,Canada,25-34,Female,Annual
16559,2026-06-05,Nigeria,35-44,Male,Monthly
16560,2026-06-24,Nigeria,25-34,Male,Monthly
16561,2026-06-13,Nigeria,18-24,Male,Monthly
16562,2026-06-29,Canada,25-34,Male,Monthly
16563,2026-06-22,Nigeria,25-34,Female,Monthly
16564,2026-06-06,Nigeria,25-34,Male,Monthly
16565,2026-06-24,United Kingdom,25-34,Male,Monthly
16566,2026-06-01,United Kingdom,25-34,Male,Annual
16567,2026-06-14,Nigeria,25-34,Male,Monthly
16568,2026-06-03,Nigeria,25-34,Male,Monthly
16569,2026-06-24,Nigeria,35-44,Male,Monthly
16570,2026-06-25,Nigeria,25-34,Male,Annual
16571,2026-06-29,Nigeria,25/34,Male,Monthly
16572,2026-06-02,Canada,35-44,Female,Annual
16573,2026-06-26,NGR,45+,Male,Annual
16574,2026-06-23,Canada,35-44,Male,Annual
16575,2026-06-26,Nigeria,25-34,Male,Monthly
16576,2026-06-13,Nigeria,35-44,Female,Monthly
16577,2026-06-20,United Kingdom,35-44,Female,Monthly
16578,2026-06-13,Nigeria,18-24,Male,Monthly
16579,2026-06-21,Canada,45+,Female,Monthly
16580,2026-06-22,Canada,25-34,Female,Annual
16581,2026-06-09,NGR,25-34,Male,Monthly
16582,2026-06-10,Canada,18-24,Female,Annual
16583,2026-06-30,Nigeria,25-34,Male,Monthly
16584,2026-06-25,Nigeria,45+,Female,Annual
16585,2026-06-02,Canada,18-24,Female,Annual
16586,2026-06-03,United Kingdom,45+,female,Monthly
16587,2026-06-24,Canada,25-34,Male,Monthly
16588,2026-06-22,Nigeria,25-34,male,Monthly
16589,2026-06-07,United Kingdom,35-44,Male,Monthly
16590,2026-06-28,Nigeria,25-34,Male,Annual
16591,2026-06-01,Nigeria,45+,Female,Monthly
16592,2026-06-05,United Kingdom,35-44,Female,Annual
16593,2026-06-17,Nigeria,35-44,Female,Monthly
16594,2026-06-17,Nigeria,25-34,Female,Annual
16595,2026-06-07,United Kingdom,35-44,FEMALE,Annual
16596,2026-06-20,Nigeria,25-34,Male,Monthly
16597,2026-06-26,United Kingdom,35-44,Male,Monthly
16598,2026-06-04,Nigeria,25-34,Male,Annual
16599,2026-06-24,United Kingdom,18-24,Female,Monthly
16600,2026-06-17,Nigeria,45+,Male,Monthly
16601,2026-06-28,United Kingdom,25-34,Male,Annual
16602,2026-06-08,Nigeria,25-34,Female,Monthly
16603,2026-06-21,Canada,18-24,Female,Monthly
16604,2026-06-23,United Kingdom,18-24,Female,Monthly
16605,2026-06-11,Nigeria,25-34,Male,Annual
16606,2026-06-18,United Kingdom,25-34,Male,Monthly
16607,2026-06-23,Nigeria,18-24,Male,Monthly
16608,2026-06-13,Nigeria,35-44,FEMALE,Monthly
16609,2026-06-20,Nigeria,35-44,Female,Monthly
16610,2026-06-23,United Kingdom,25-34,Female,Annual
16611,2026-06-08,United Kingdom,18-24,Male,Monthly
16612,2026-06-22,Canada,25-34,Male,Monthly
16613,2026-06-18,Nigeria,35-44,Female,Annual
16614,2026-06-07,Nigeria,18-24,Male,Monthly
16615,2026-06-26,United Kingdom,35-44,Female,Annual
16616,2026-06-01,United Kingdom,25-34,Male,Monthly
16617,2026-06-19,Nigeria,25-34,FEMALE,Annual
16618,2026-06-08,Nigeria,18-24,Male,Monthly
16619,2026-06-22,UK,45+,Female,Annual
16620,2026-06-27,Nigeria,35/44,Female,Monthly
16621,2026-06-20,Nigeria,45+,male,Monthly
16622,2026-06-12,Nigeria,35-44,Male,Annual
16623,2026-06-20,Nigeria,45+,Male,Annual
16624,2026-06-07,Nigeria,35-44,Female,Monthly
16625,2026-06-03,Nigeria,45+,Male,Annual
16626,2026-06-12,Nigeria,35-44,Female,Monthly
16627,2026-06-19,Nigeria,35-44,female,Monthly
16628,2026-06-12,Nigeria,25-34,Female,Monthly
16629,2026-06-04,Nigeria,35-44,Female,Annual
16630,2026-06-14,Canada,25-34,Female,Annual
16631,2026-06-27,Nigeria,25-34,Female,Monthly
16632,2026-06-14,Nigeria,35-44,MALE,Monthly
16633,2026-06-14,Canada,45+,Female,Monthly
16634,2026-06-09,Canada,45+,Male,Monthly
16635,2026-06-15,United Kingdom,25-34,Male,Monthly
16636,2026-06-09,Nigeria,18-24,Female,Monthly
16637,2026-06-29,Canada,35-44,Male,Monthly
16638,2026-06-24,United Kingdom,25-34,Male,Monthly
16639,2026-06-22,Nigeria,45+,Male,Annual
16640,2026-06-20,Nigeria,25-34,Female,Annual
16641,2026-06-10,Nigeria,45+,Male,Annual
16642,2026-06-21,Nigeria,25-34,Male,Annual
16643,2026-06-29,Nigeria,45+,MALE,Monthly
16644,2026-06-06,Nigeria,18-24,Male,Monthly
16645,2026-06-26,Canada,35-44,Female,Monthly
16646,2026-06-30,Canada,25-34,Female,Monthly
16647,2026-06-02,Nigeria,25-34,Male,Annual
16648,2026-06-03,Nigeria,25-34,MALE,Annual
16649,2026-06-15,United Kingdom,18-24,Female,Annual
16650,2026-06-21,Nigeria,18-24,Female,Monthly
16651,2026-06-16,Canada,25-34,Female,Annual
16652,2026-06-23,NGR,25-34,Female,Annual
16653,2026-06-25,United Kingdom,25-34,Female,Annual
16654,2026-06-09,Nigeria,18-24,Female,Monthly
16655,2026-06-16,Canada,25-34,Female,Annual
16656,2026-06-03,Nigeria,18-24,Male,Annual
16657,2026-06-04,Nigeria,18-24,FEMALE,Monthly
16658,2026-06-23,United Kingdom,25-34,Female,Annual
16659,2026-06-27,Nigeria,25-34,Male,Monthly
16660,2026-06-17,Nigeria,35-44,Female,Monthly
16661,2026-06-22,United Kingdom,45+,Male,Monthly
16662,2026-06-29,Nigeria,25-34,Male,Monthly
16663,2026-06-03,Nigeria,25-34,Female,Annual
16664,2026-06-22,United Kingdom,35-44,Male,Monthly
16665,2026-06-19,Nigeria,25-34,Female,Monthly
16666,2026-06-28,Canada,25-34,Female,Monthly
16667,2026-06-10,GBR,35-44,Female,Monthly
16668,2026-06-20,Canada,25-34,Female,Annual
16669,2026-06-26,Nigeria,35-44,Female,Monthly
16670,2026-06-15,Canada,45+,Male,Monthly
16671,2026-06-09,Nigeria,45+,Female,Monthly
16672,2026-06-29,Nigeria,35-44,Male,Annual
16673,2026-06-05,Nigeria,25-34,Female,Monthly
16674,2026-06-25,Canada,35-44,Female,Monthly
16675,2026-06-26,Nigeria,25-34,Male,Annual
16676,2026-06-02,United Kingdom,35-44,Male,Monthly
16677,2026-06-11,Canada,25-34,Male,Monthly
16678,2026-06-18,Nigeria,25-34,Male,Monthly
16679,2026-06-04,Canada,25-34,Male,Annual
16680,2026-06-05,Nigeria,25-34,MALE,Annual
16681,2026-06-10,Nigeria,18-24,Female,Monthly
16682,2026-06-29,Nigeria,18 to 24,female,Monthly
16683,2026-06-13,United Kingdom,18-24,Female,Monthly
16684,2026-06-21,Nigeria,25-34,Female,Monthly
16685,2026-06-19,Canada,35-44,Female,Annual
16686,2026-06-14,Nigeria,18-24,Male,Monthly
16687,2026-06-03,United Kingdom,45+,Male,Annual
16688,2026-06-29,Nigeria,18-24,Female,Annual
16689,2026-06-17,Nigeria,25-34,Female,Monthly
16690,2026-06-11,Nigeria,35-44,Male,Monthly
16691,2026-06-14,Nigeria,25-34,Male,Annual
16692,2026-06-14,Nigeria,25-34,FEMALE,Monthly
16693,2026-06-30,United Kingdom,35 to 44,FEMALE,Monthly
16694,2026-06-12,Nigeria,45+,Male,Monthly
16695,2026-06-30,Nigeria,25-34,Male,Annual
16696,2026-06-04,Nigeria,18-24,Male,Monthly
16697,2026-06-07,Canada,25-34,Male,Annual
16698,2026-06-05,Nigeria,25-34,Male,Annual
16699,2026-06-29,Nigeria,45+,Male,Annual
16700,2026-06-18,Nigeria,45+,Female,Annual
16701,2026-06-15,United Kingdom,25-34,Male,Annual
16702,2026-06-03,Nigeria,18-24,Male,Annual
16703,2026-06-05,Nigeria,25-34,Female,Monthly
16704,2026-06-28,NGR,35-44,Male,Annual
16705,2026-06-29,CAN,35/44,Female,Annual
16706,2026-06-10,Nigeria,18-24,Female,Monthly
16707,2026-06-22,United Kingdom,35-44,Male,Annual
16708,2026-06-10,Canada,25-34,Male,Monthly
16709,2026-06-29,NGR,18-24,FEMALE,Annual
16710,2026-06-05,Nigeria,35/44,male,Monthly
16711,2026-06-03,Canada,25-34,Female,Monthly
16712,2026-06-11,Nigeria,25-34,Female,Annual
16713,2026-06-06,United Kingdom,25-34,Female,Monthly
16714,2026-06-21,United Kingdom,35-44,male,Monthly
16715,2026-06-28,United Kingdom,25-34,Female,Monthly
16716,2026-06-29,Canada,18-24,Female,Annual
16717,2026-06-30,Nigeria,25-34,Male,Annual
16718,2026-06-06,Nigeria,35/44,Female,Monthly
16719,2026-06-02,United Kingdom,25-34,Male,Monthly
16720,2026-06-06,Nigeria,45+,Male,Monthly
16721,2026-06-23,United Kingdom,35 to 44,Male,Annual
16722,2026-06-05,Canada,35-44,Female,Annual
16723,2026-06-21,United Kingdom,25-34,Female,Annual
16724,2026-06-18,Canada,45+,Female,Monthly
16725,2026-06-24,Nigeria,35-44,Female,Monthly
16726,2026-06-04,Nigeria,35-44,Female,Annual
16727,2026-06-14,Canada,25-34,Female,Monthly
16728,2026-06-03,Nigeria,25-34,Male,Monthly
16729,2026-06-01,United Kingdom,35-44,Female,Monthly
16730,2026-06-23,Nigeria,18-24,Male,Monthly
16731,2026-06-17,United Kingdom,25/34,Female,Monthly
16732,2026-06-24,Nigeria,35-44,Female,Monthly
16733,2026-06-03,Canada,25-34,Male,Monthly
16734,2026-06-10,Nigeria,35-44,Female,Annual
16735,2026-06-05,Nigeria,25-34,Male,Monthly
16736,2026-06-18,Nigeria,25-34,Male,Annual
16737,2026-06-17,Nigeria,25-34,Male,Annual
16738,2026-06-23,UK,25-34,Male,Annual
16739,2026-06-03,Nigeria,25-34,Male,Monthly
16740,2026-06-02,Nigeria,25-34,Male,Monthly
16741,2026-06-26,Nigeria,25-34,Male,Monthly
16742,2026-06-20,United Kingdom,45+,Male,Annual
16743,2026-06-04,Nigeria,25-34,Male,Annual
16744,2026-06-09,United Kingdom,45+,Male,Annual
16745,2026-06-13,GBR,45+,Male,Annual
16746,2026-06-13,Nigeria,45+,Female,Annual
16747,2026-06-22,Canada,25-34,FEMALE,Annual
16748,2026-06-11,NGR,25-34,Female,Monthly
16749,2026-06-18,NGR,35-44,Female,Monthly
16750,2026-06-22,United Kingdom,35-44,Female,Annual
16751,2026-06-04,Canada,25-34,Male,Annual
16752,2026-06-15,Nigeria,25-34,Female,Monthly
16753,2026-06-08,United Kingdom,18-24,Male,Monthly
16754,2026-06-23,United Kingdom,18-24,Male,Monthly
16755,2026-06-04,Nigeria,25-34,Female,Monthly
16756,2026-06-10,Nigeria,25-34,Male,Annual
16757,2026-06-19,Nigeria,35-44,Female,Annual
16758,2026-06-17,Nigeria,18-24,Male,Annual
16759,2026-06-02,Nigeria,18-24,Male,Monthly
16760,2026-06-28,Canada,45+,Female,Monthly
16761,2026-06-03,United Kingdom,35-44,Female,Annual
16762,2026-06-14,United Kingdom,25-34,Female,Monthly
